Exercício: 2018
Período: 6o. bimestre
Escopo: Estados/DF
Anexo 01 - Balanço Orçamentário
Tabela: Despesas Orçamentárias
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Espírito Santo;32;ES;3973697;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k)";"SUBTOTAL COM REFINANCIAMENTO (XII) = (X + XI)";"siconfi-cor_SubtotalDespesasComRefinanciamento";525231207,09
Governo do Estado do Espírito Santo;32;ES;3973697;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k)";"TOTAL (XIV) = (XII + XIII)";"siconfi-cor_TotalDespesas";525231207,09
Governo do Estado do Acre;12;AC;816687;"DOTAÇÃO INICIAL (d)";"DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (VIII)";"siconfi-cor_DespesasExcetoIntraOrcamentarias";5914952053,65
Governo do Estado do Acre;12;AC;816687;"DOTAÇÃO INICIAL (d)";"DESPESAS CORRENTES";"siconfi-cor_DespesasCorrentes";4908578094,85
Governo do Estado do Acre;12;AC;816687;"DOTAÇÃO INICIAL (d)";"PESSOAL E ENCARGOS SOCIAIS";"siconfi-cor_PessoalEEncargosSociais";3364896872,19
Governo do Estado do Acre;12;AC;816687;"DOTAÇÃO INICIAL (d)";"JUROS E ENCARGOS DA DÍVIDA";"siconfi-cor_JurosEEncargosDaDivida";181108000,00
Governo do Estado do Acre;12;AC;816687;"DOTAÇÃO INICIAL (d)";"OUTRAS DESPESAS CORRENTES";"siconfi-cor_OutrasDespesasCorrentes";1362573222,66
Governo do Estado do Acre;12;AC;816687;"DOTAÇÃO INICIAL (d)";"Transferências a Municípios";"siconfi-cor_TransferenciasAMunicipios";303806549,84
Governo do Estado do Acre;12;AC;816687;"DOTAÇÃO INICIAL (d)";"Demais Despesas Correntes";"siconfi-cor_DemaisDespesasCorrentes";1058766672,82
Governo do Estado do Acre;12;AC;816687;"DOTAÇÃO INICIAL (d)";"DESPESAS DE CAPITAL";"siconfi-cor_DespesasDeCapital";987173958,8
Governo do Estado do Acre;12;AC;816687;"DOTAÇÃO INICIAL (d)";"INVESTIMENTOS";"siconfi-cor_Investimentos";675295838,54
Governo do Estado do Acre;12;AC;816687;"DOTAÇÃO INICIAL (d)";"INVERSÕES FINANCEIRAS";"siconfi-cor_InversoesFinanceiras";58618,00
Governo do Estado do Acre;12;AC;816687;"DOTAÇÃO INICIAL (d)";"AMORTIZAÇÃO DA DÍVIDA";"siconfi-cor_AmortizacaoDaDivida";311819502,26
Governo do Estado do Acre;12;AC;816687;"DOTAÇÃO INICIAL (d)";"RESERVA DE CONTINGÊNCIA";"siconfi-cor_ReservaDeContingencia";19200000,00
Governo do Estado do Acre;12;AC;816687;"DOTAÇÃO INICIAL (d)";"DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX)";"siconfi-cor_DespesasIntraOrcamentariasTotal";728289616,00
Governo do Estado do Acre;12;AC;816687;"DOTAÇÃO INICIAL (d)";"SUBTOTAL DAS DESPESAS (X) = (VIII + IX)";"siconfi-cor_SubtotalDasDespesas";6643241669,65
Governo do Estado do Acre;12;AC;816687;"DOTAÇÃO INICIAL (d)";"SUBTOTAL COM REFINANCIAMENTO (XII) = (X + XI)";"siconfi-cor_SubtotalDespesasComRefinanciamento";6643241669,65
Governo do Estado do Acre;12;AC;816687;"DOTAÇÃO INICIAL (d)";"TOTAL (XIV) = (XII + XIII)";"siconfi-cor_TotalDespesas";6643241669,65
Governo do Estado do Acre;12;AC;816687;"DOTAÇÃO ATUALIZADA (e)";"DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (VIII)";"siconfi-cor_DespesasExcetoIntraOrcamentarias";6512334173,69
Governo do Estado do Acre;12;AC;816687;"DOTAÇÃO ATUALIZADA (e)";"DESPESAS CORRENTES";"siconfi-cor_DespesasCorrentes";5524329497,57
Governo do Estado do Acre;12;AC;816687;"DOTAÇÃO ATUALIZADA (e)";"PESSOAL E ENCARGOS SOCIAIS";"siconfi-cor_PessoalEEncargosSociais";3521124688,22
Governo do Estado do Acre;12;AC;816687;"DOTAÇÃO ATUALIZADA (e)";"JUROS E ENCARGOS DA DÍVIDA";"siconfi-cor_JurosEEncargosDaDivida";182910573,16
Governo do Estado do Acre;12;AC;816687;"DOTAÇÃO ATUALIZADA (e)";"OUTRAS DESPESAS CORRENTES";"siconfi-cor_OutrasDespesasCorrentes";1820294236,19
Governo do Estado do Acre;12;AC;816687;"DOTAÇÃO ATUALIZADA (e)";"Transferências a Municípios";"siconfi-cor_TransferenciasAMunicipios";389992394,2
Governo do Estado do Acre;12;AC;816687;"DOTAÇÃO ATUALIZADA (e)";"Demais Despesas Correntes";"siconfi-cor_DemaisDespesasCorrentes";1430301841,99
Governo do Estado do Acre;12;AC;816687;"DOTAÇÃO ATUALIZADA (e)";"DESPESAS DE CAPITAL";"siconfi-cor_DespesasDeCapital";987476456,55
Governo do Estado do Acre;12;AC;816687;"DOTAÇÃO ATUALIZADA (e)";"INVESTIMENTOS";"siconfi-cor_Investimentos";735890256,96
Governo do Estado do Acre;12;AC;816687;"DOTAÇÃO ATUALIZADA (e)";"INVERSÕES FINANCEIRAS";"siconfi-cor_InversoesFinanceiras";5433129,00
Governo do Estado do Acre;12;AC;816687;"DOTAÇÃO ATUALIZADA (e)";"AMORTIZAÇÃO DA DÍVIDA";"siconfi-cor_AmortizacaoDaDivida";246153070,59
Governo do Estado do Acre;12;AC;816687;"DOTAÇÃO ATUALIZADA (e)";"RESERVA DE CONTINGÊNCIA";"siconfi-cor_ReservaDeContingencia";528219,57
Governo do Estado do Acre;12;AC;816687;"DOTAÇÃO ATUALIZADA (e)";"DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX)";"siconfi-cor_DespesasIntraOrcamentariasTotal";700035556,6
Governo do Estado do Acre;12;AC;816687;"DOTAÇÃO ATUALIZADA (e)";"SUBTOTAL DAS DESPESAS (X) = (VIII + IX)";"siconfi-cor_SubtotalDasDespesas";7212369730,29
Governo do Estado do Acre;12;AC;816687;"DOTAÇÃO ATUALIZADA (e)";"SUBTOTAL COM REFINANCIAMENTO (XII) = (X + XI)";"siconfi-cor_SubtotalDespesasComRefinanciamento";7212369730,29
Governo do Estado do Acre;12;AC;816687;"DOTAÇÃO ATUALIZADA (e)";"TOTAL (XIV) = (XII + XIII)";"siconfi-cor_TotalDespesas";7212369730,29
Governo do Estado do Acre;12;AC;816687;"DESPESAS EMPENHADAS NO BIMESTRE";"DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (VIII)";"siconfi-cor_DespesasExcetoIntraOrcamentarias";1209656003,94
Governo do Estado do Acre;12;AC;816687;"DESPESAS EMPENHADAS NO BIMESTRE";"DESPESAS CORRENTES";"siconfi-cor_DespesasCorrentes";1131439161,38
Governo do Estado do Acre;12;AC;816687;"DESPESAS EMPENHADAS NO BIMESTRE";"PESSOAL E ENCARGOS SOCIAIS";"siconfi-cor_PessoalEEncargosSociais";810744793,17
Governo do Estado do Acre;12;AC;816687;"DESPESAS EMPENHADAS NO BIMESTRE";"JUROS E ENCARGOS DA DÍVIDA";"siconfi-cor_JurosEEncargosDaDivida";38318749,52
Governo do Estado do Acre;12;AC;816687;"DESPESAS EMPENHADAS NO BIMESTRE";"OUTRAS DESPESAS CORRENTES";"siconfi-cor_OutrasDespesasCorrentes";282375618,69
Governo do Estado do Acre;12;AC;816687;"DESPESAS EMPENHADAS NO BIMESTRE";"Transferências a Municípios";"siconfi-cor_TransferenciasAMunicipios";94046986,07
Governo do Estado do Acre;12;AC;816687;"DESPESAS EMPENHADAS NO BIMESTRE";"Demais Despesas Correntes";"siconfi-cor_DemaisDespesasCorrentes";188328632,62
Governo do Estado do Acre;12;AC;816687;"DESPESAS EMPENHADAS NO BIMESTRE";"DESPESAS DE CAPITAL";"siconfi-cor_DespesasDeCapital";78216842,56
Governo do Estado do Acre;12;AC;816687;"DESPESAS EMPENHADAS NO BIMESTRE";"INVESTIMENTOS";"siconfi-cor_Investimentos";38235220,37
Governo do Estado do Acre;12;AC;816687;"DESPESAS EMPENHADAS NO BIMESTRE";"INVERSÕES FINANCEIRAS";"siconfi-cor_InversoesFinanceiras";1060000,00
Governo do Estado do Acre;12;AC;816687;"DESPESAS EMPENHADAS NO BIMESTRE";"AMORTIZAÇÃO DA DÍVIDA";"siconfi-cor_AmortizacaoDaDivida";38921622,19
Governo do Estado do Acre;12;AC;816687;"DESPESAS EMPENHADAS NO BIMESTRE";"DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX)";"siconfi-cor_DespesasIntraOrcamentariasTotal";137091047,33
Governo do Estado do Acre;12;AC;816687;"DESPESAS EMPENHADAS NO BIMESTRE";"SUBTOTAL DAS DESPESAS (X) = (VIII + IX)";"siconfi-cor_SubtotalDasDespesas";1346747051,27
Governo do Estado do Acre;12;AC;816687;"DESPESAS EMPENHADAS NO BIMESTRE";"SUBTOTAL COM REFINANCIAMENTO (XII) = (X + XI)";"siconfi-cor_SubtotalDespesasComRefinanciamento";1346747051,27
Governo do Estado do Acre;12;AC;816687;"DESPESAS EMPENHADAS NO BIMESTRE";"TOTAL (XIV) = (XII + XIII)";"siconfi-cor_TotalDespesas";1346747051,27
Governo do Estado do Acre;12;AC;816687;"DESPESAS EMPENHADAS ATÉ O BIMESTRE (f)";"DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (VIII)";"siconfi-cor_DespesasExcetoIntraOrcamentarias";5903300938,78
Governo do Estado do Acre;12;AC;816687;"DESPESAS EMPENHADAS ATÉ O BIMESTRE (f)";"DESPESAS CORRENTES";"siconfi-cor_DespesasCorrentes";5229669776,82
Governo do Estado do Acre;12;AC;816687;"DESPESAS EMPENHADAS ATÉ O BIMESTRE (f)";"PESSOAL E ENCARGOS SOCIAIS";"siconfi-cor_PessoalEEncargosSociais";3454514800,32
Governo do Estado do Acre;12;AC;816687;"DESPESAS EMPENHADAS ATÉ O BIMESTRE (f)";"JUROS E ENCARGOS DA DÍVIDA";"siconfi-cor_JurosEEncargosDaDivida";179469209,02
Governo do Estado do Acre;12;AC;816687;"DESPESAS EMPENHADAS ATÉ O BIMESTRE (f)";"OUTRAS DESPESAS CORRENTES";"siconfi-cor_OutrasDespesasCorrentes";1595685767,48
Governo do Estado do Acre;12;AC;816687;"DESPESAS EMPENHADAS ATÉ O BIMESTRE (f)";"Transferências a Municípios";"siconfi-cor_TransferenciasAMunicipios";389954628,95
Governo do Estado do Acre;12;AC;816687;"DESPESAS EMPENHADAS ATÉ O BIMESTRE (f)";"Demais Despesas Correntes";"siconfi-cor_DemaisDespesasCorrentes";1205731138,53
Governo do Estado do Acre;12;AC;816687;"DESPESAS EMPENHADAS ATÉ O BIMESTRE (f)";"DESPESAS DE CAPITAL";"siconfi-cor_DespesasDeCapital";673631161,96
Governo do Estado do Acre;12;AC;816687;"DESPESAS EMPENHADAS ATÉ O BIMESTRE (f)";"INVESTIMENTOS";"siconfi-cor_Investimentos";434133282,04
Governo do Estado do Acre;12;AC;816687;"DESPESAS EMPENHADAS ATÉ O BIMESTRE (f)";"INVERSÕES FINANCEIRAS";"siconfi-cor_InversoesFinanceiras";5432111,00
Governo do Estado do Acre;12;AC;816687;"DESPESAS EMPENHADAS ATÉ O BIMESTRE (f)";"AMORTIZAÇÃO DA DÍVIDA";"siconfi-cor_AmortizacaoDaDivida";234065768,92
Governo do Estado do Acre;12;AC;816687;"DESPESAS EMPENHADAS ATÉ O BIMESTRE (f)";"DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX)";"siconfi-cor_DespesasIntraOrcamentariasTotal";686019767,86
Governo do Estado do Acre;12;AC;816687;"DESPESAS EMPENHADAS ATÉ O BIMESTRE (f)";"SUBTOTAL DAS DESPESAS (X) = (VIII + IX)";"siconfi-cor_SubtotalDasDespesas";6589320706,64
Governo do Estado do Acre;12;AC;816687;"DESPESAS EMPENHADAS ATÉ O BIMESTRE (f)";"SUBTOTAL COM REFINANCIAMENTO (XII) = (X + XI)";"siconfi-cor_SubtotalDespesasComRefinanciamento";6589320706,64
Governo do Estado do Acre;12;AC;816687;"DESPESAS EMPENHADAS ATÉ O BIMESTRE (f)";"SUPERÁVIT (XIII)";"siconfi-cor_Superavit";47414200,74
Governo do Estado do Acre;12;AC;816687;"DESPESAS EMPENHADAS ATÉ O BIMESTRE (f)";"TOTAL (XIV) = (XII + XIII)";"siconfi-cor_TotalDespesas";6636734907,38
Governo do Estado do Acre;12;AC;816687;"SALDO (g) = (e-f)";"DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (VIII)";"siconfi-cor_DespesasExcetoIntraOrcamentarias";609033234,91
Governo do Estado do Acre;12;AC;816687;"SALDO (g) = (e-f)";"DESPESAS CORRENTES";"siconfi-cor_DespesasCorrentes";294659720,75
Governo do Estado do Acre;12;AC;816687;"SALDO (g) = (e-f)";"PESSOAL E ENCARGOS SOCIAIS";"siconfi-cor_PessoalEEncargosSociais";66609887,9
Governo do Estado do Acre;12;AC;816687;"SALDO (g) = (e-f)";"JUROS E ENCARGOS DA DÍVIDA";"siconfi-cor_JurosEEncargosDaDivida";3441364,14
Governo do Estado do Acre;12;AC;816687;"SALDO (g) = (e-f)";"OUTRAS DESPESAS CORRENTES";"siconfi-cor_OutrasDespesasCorrentes";224608468,71
Governo do Estado do Acre;12;AC;816687;"SALDO (g) = (e-f)";"Transferências a Municípios";"siconfi-cor_TransferenciasAMunicipios";37765,25
Governo do Estado do Acre;12;AC;816687;"SALDO (g) = (e-f)";"Demais Despesas Correntes";"siconfi-cor_DemaisDespesasCorrentes";224570703,46
Governo do Estado do Acre;12;AC;816687;"SALDO (g) = (e-f)";"DESPESAS DE CAPITAL";"siconfi-cor_DespesasDeCapital";313845294,59
Governo do Estado do Acre;12;AC;816687;"SALDO (g) = (e-f)";"INVESTIMENTOS";"siconfi-cor_Investimentos";301756974,92
Governo do Estado do Acre;12;AC;816687;"SALDO (g) = (e-f)";"INVERSÕES FINANCEIRAS";"siconfi-cor_InversoesFinanceiras";1018,00
Governo do Estado do Acre;12;AC;816687;"SALDO (g) = (e-f)";"AMORTIZAÇÃO DA DÍVIDA";"siconfi-cor_AmortizacaoDaDivida";12087301,67
Governo do Estado do Acre;12;AC;816687;"SALDO (g) = (e-f)";"RESERVA DE CONTINGÊNCIA";"siconfi-cor_ReservaDeContingencia";528219,57
Governo do Estado do Acre;12;AC;816687;"SALDO (g) = (e-f)";"DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX)";"siconfi-cor_DespesasIntraOrcamentariasTotal";14015788,74
Governo do Estado do Acre;12;AC;816687;"SALDO (g) = (e-f)";"SUBTOTAL DAS DESPESAS (X) = (VIII + IX)";"siconfi-cor_SubtotalDasDespesas";623049023,65
Governo do Estado do Acre;12;AC;816687;"SALDO (g) = (e-f)";"SUBTOTAL COM REFINANCIAMENTO (XII) = (X + XI)";"siconfi-cor_SubtotalDespesasComRefinanciamento";623049023,65
Governo do Estado do Acre;12;AC;816687;"DESPESAS LIQUIDADAS NO BIMESTRE";"DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (VIII)";"siconfi-cor_DespesasExcetoIntraOrcamentarias";1432214320,81
Governo do Estado do Acre;12;AC;816687;"DESPESAS LIQUIDADAS NO BIMESTRE";"DESPESAS CORRENTES";"siconfi-cor_DespesasCorrentes";1256804324,55
Governo do Estado do Acre;12;AC;816687;"DESPESAS LIQUIDADAS NO BIMESTRE";"PESSOAL E ENCARGOS SOCIAIS";"siconfi-cor_PessoalEEncargosSociais";817146067,01
Governo do Estado do Acre;12;AC;816687;"DESPESAS LIQUIDADAS NO BIMESTRE";"JUROS E ENCARGOS DA DÍVIDA";"siconfi-cor_JurosEEncargosDaDivida";38318749,52
Governo do Estado do Acre;12;AC;816687;"DESPESAS LIQUIDADAS NO BIMESTRE";"OUTRAS DESPESAS CORRENTES";"siconfi-cor_OutrasDespesasCorrentes";401339508,02
Governo do Estado do Acre;12;AC;816687;"DESPESAS LIQUIDADAS NO BIMESTRE";"Transferências a Municípios";"siconfi-cor_TransferenciasAMunicipios";94046986,07
Governo do Estado do Acre;12;AC;816687;"DESPESAS LIQUIDADAS NO BIMESTRE";"Demais Despesas Correntes";"siconfi-cor_DemaisDespesasCorrentes";307292521,95
Governo do Estado do Acre;12;AC;816687;"DESPESAS LIQUIDADAS NO BIMESTRE";"DESPESAS DE CAPITAL";"siconfi-cor_DespesasDeCapital";175409996,26
Governo do Estado do Acre;12;AC;816687;"DESPESAS LIQUIDADAS NO BIMESTRE";"INVESTIMENTOS";"siconfi-cor_Investimentos";135583545,77
Governo do Estado do Acre;12;AC;816687;"DESPESAS LIQUIDADAS NO BIMESTRE";"INVERSÕES FINANCEIRAS";"siconfi-cor_InversoesFinanceiras";1060000,00
Governo do Estado do Acre;12;AC;816687;"DESPESAS LIQUIDADAS NO BIMESTRE";"AMORTIZAÇÃO DA DÍVIDA";"siconfi-cor_AmortizacaoDaDivida";38766450,49
Governo do Estado do Acre;12;AC;816687;"DESPESAS LIQUIDADAS NO BIMESTRE";"DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX)";"siconfi-cor_DespesasIntraOrcamentariasTotal";137506347,75
Governo do Estado do Acre;12;AC;816687;"DESPESAS LIQUIDADAS NO BIMESTRE";"SUBTOTAL DAS DESPESAS (X) = (VIII + IX)";"siconfi-cor_SubtotalDasDespesas";1569720668,56
Governo do Estado do Acre;12;AC;816687;"DESPESAS LIQUIDADAS NO BIMESTRE";"SUBTOTAL COM REFINANCIAMENTO (XII) = (X + XI)";"siconfi-cor_SubtotalDespesasComRefinanciamento";1569720668,56
Governo do Estado do Acre;12;AC;816687;"DESPESAS LIQUIDADAS NO BIMESTRE";"TOTAL (XIV) = (XII + XIII)";"siconfi-cor_TotalDespesas";1569720668,56
Governo do Estado do Acre;12;AC;816687;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (VIII)";"siconfi-cor_DespesasExcetoIntraOrcamentarias";5829775187,23
Governo do Estado do Acre;12;AC;816687;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"DESPESAS CORRENTES";"siconfi-cor_DespesasCorrentes";5190115731,98
Governo do Estado do Acre;12;AC;816687;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"PESSOAL E ENCARGOS SOCIAIS";"siconfi-cor_PessoalEEncargosSociais";3447849904,94
Governo do Estado do Acre;12;AC;816687;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"JUROS E ENCARGOS DA DÍVIDA";"siconfi-cor_JurosEEncargosDaDivida";179469209,02
Governo do Estado do Acre;12;AC;816687;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"OUTRAS DESPESAS CORRENTES";"siconfi-cor_OutrasDespesasCorrentes";1562796618,02
Governo do Estado do Acre;12;AC;816687;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"Transferências a Municípios";"siconfi-cor_TransferenciasAMunicipios";389954628,95
Governo do Estado do Acre;12;AC;816687;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"Demais Despesas Correntes";"siconfi-cor_DemaisDespesasCorrentes";1172841989,07
Governo do Estado do Acre;12;AC;816687;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"DESPESAS DE CAPITAL";"siconfi-cor_DespesasDeCapital";639659455,25
Governo do Estado do Acre;12;AC;816687;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"INVESTIMENTOS";"siconfi-cor_Investimentos";400370322,94
Governo do Estado do Acre;12;AC;816687;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"INVERSÕES FINANCEIRAS";"siconfi-cor_InversoesFinanceiras";5432111,00
Governo do Estado do Acre;12;AC;816687;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"AMORTIZAÇÃO DA DÍVIDA";"siconfi-cor_AmortizacaoDaDivida";233857021,31
Governo do Estado do Acre;12;AC;816687;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX)";"siconfi-cor_DespesasIntraOrcamentariasTotal";684966357,72
Governo do Estado do Acre;12;AC;816687;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"SUBTOTAL DAS DESPESAS (X) = (VIII + IX)";"siconfi-cor_SubtotalDasDespesas";6514741544,95
Governo do Estado do Acre;12;AC;816687;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"SUBTOTAL COM REFINANCIAMENTO (XII) = (X + XI)";"siconfi-cor_SubtotalDespesasComRefinanciamento";6514741544,95
Governo do Estado do Acre;12;AC;816687;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"SUPERÁVIT (XIII)";"siconfi-cor_Superavit";27164960,95
Governo do Estado do Acre;12;AC;816687;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"TOTAL (XIV) = (XII + XIII)";"siconfi-cor_TotalDespesas";6541906505,9
Governo do Estado do Acre;12;AC;816687;"SALDO (i) = (e-h)";"DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (VIII)";"siconfi-cor_DespesasExcetoIntraOrcamentarias";682558986,46
Governo do Estado do Acre;12;AC;816687;"SALDO (i) = (e-h)";"DESPESAS CORRENTES";"siconfi-cor_DespesasCorrentes";334213765,59
Governo do Estado do Acre;12;AC;816687;"SALDO (i) = (e-h)";"PESSOAL E ENCARGOS SOCIAIS";"siconfi-cor_PessoalEEncargosSociais";73274783,28
Governo do Estado do Acre;12;AC;816687;"SALDO (i) = (e-h)";"JUROS E ENCARGOS DA DÍVIDA";"siconfi-cor_JurosEEncargosDaDivida";3441364,14
Governo do Estado do Acre;12;AC;816687;"SALDO (i) = (e-h)";"OUTRAS DESPESAS CORRENTES";"siconfi-cor_OutrasDespesasCorrentes";257497618,17
Governo do Estado do Acre;12;AC;816687;"SALDO (i) = (e-h)";"Transferências a Municípios";"siconfi-cor_TransferenciasAMunicipios";37765,25
Governo do Estado do Acre;12;AC;816687;"SALDO (i) = (e-h)";"Demais Despesas Correntes";"siconfi-cor_DemaisDespesasCorrentes";257459852,92
Governo do Estado do Acre;12;AC;816687;"SALDO (i) = (e-h)";"DESPESAS DE CAPITAL";"siconfi-cor_DespesasDeCapital";347817001,3
Governo do Estado do Acre;12;AC;816687;"SALDO (i) = (e-h)";"INVESTIMENTOS";"siconfi-cor_Investimentos";335519934,02
Governo do Estado do Acre;12;AC;816687;"SALDO (i) = (e-h)";"INVERSÕES FINANCEIRAS";"siconfi-cor_InversoesFinanceiras";1018,00
Governo do Estado do Acre;12;AC;816687;"SALDO (i) = (e-h)";"AMORTIZAÇÃO DA DÍVIDA";"siconfi-cor_AmortizacaoDaDivida";12296049,28
Governo do Estado do Acre;12;AC;816687;"SALDO (i) = (e-h)";"RESERVA DE CONTINGÊNCIA";"siconfi-cor_ReservaDeContingencia";528219,57
Governo do Estado do Acre;12;AC;816687;"SALDO (i) = (e-h)";"DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX)";"siconfi-cor_DespesasIntraOrcamentariasTotal";15069198,88
Governo do Estado do Acre;12;AC;816687;"SALDO (i) = (e-h)";"SUBTOTAL DAS DESPESAS (X) = (VIII + IX)";"siconfi-cor_SubtotalDasDespesas";697628185,34
Governo do Estado do Acre;12;AC;816687;"SALDO (i) = (e-h)";"SUBTOTAL COM REFINANCIAMENTO (XII) = (X + XI)";"siconfi-cor_SubtotalDespesasComRefinanciamento";697628185,34
Governo do Estado do Acre;12;AC;816687;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (VIII)";"siconfi-cor_DespesasExcetoIntraOrcamentarias";5772442219,41
Governo do Estado do Acre;12;AC;816687;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"DESPESAS CORRENTES";"siconfi-cor_DespesasCorrentes";5142425885,58
Governo do Estado do Acre;12;AC;816687;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"PESSOAL E ENCARGOS SOCIAIS";"siconfi-cor_PessoalEEncargosSociais";3428270739,46
Governo do Estado do Acre;12;AC;816687;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"JUROS E ENCARGOS DA DÍVIDA";"siconfi-cor_JurosEEncargosDaDivida";179469209,02
Governo do Estado do Acre;12;AC;816687;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"OUTRAS DESPESAS CORRENTES";"siconfi-cor_OutrasDespesasCorrentes";1534685937,1
Governo do Estado do Acre;12;AC;816687;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"Transferências a Municípios";"siconfi-cor_TransferenciasAMunicipios";389954628,95
Governo do Estado do Acre;12;AC;816687;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"Demais Despesas Correntes";"siconfi-cor_DemaisDespesasCorrentes";1144731308,15
Governo do Estado do Acre;12;AC;816687;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"DESPESAS DE CAPITAL";"siconfi-cor_DespesasDeCapital";630016333,83
Governo do Estado do Acre;12;AC;816687;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"INVESTIMENTOS";"siconfi-cor_Investimentos";390824496,8
Governo do Estado do Acre;12;AC;816687;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"INVERSÕES FINANCEIRAS";"siconfi-cor_InversoesFinanceiras";5432111,00
Governo do Estado do Acre;12;AC;816687;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"AMORTIZAÇÃO DA DÍVIDA";"siconfi-cor_AmortizacaoDaDivida";233759726,03
Governo do Estado do Acre;12;AC;816687;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX)";"siconfi-cor_DespesasIntraOrcamentariasTotal";684948524,1
Governo do Estado do Acre;12;AC;816687;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"SUBTOTAL DAS DESPESAS (X) = (VIII + IX)";"siconfi-cor_SubtotalDasDespesas";6457390743,51
Governo do Estado do Acre;12;AC;816687;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"SUBTOTAL COM REFINANCIAMENTO (XII) = (X + XI)";"siconfi-cor_SubtotalDespesasComRefinanciamento";6457390743,51
Governo do Estado do Acre;12;AC;816687;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"TOTAL (XIV) = (XII + XIII)";"siconfi-cor_TotalDespesas";6457390743,51
Governo do Estado do Acre;12;AC;816687;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k)";"DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (VIII)";"siconfi-cor_DespesasExcetoIntraOrcamentarias";73525751,55
Governo do Estado do Acre;12;AC;816687;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k)";"DESPESAS CORRENTES";"siconfi-cor_DespesasCorrentes";39554044,84
Governo do Estado do Acre;12;AC;816687;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k)";"PESSOAL E ENCARGOS SOCIAIS";"siconfi-cor_PessoalEEncargosSociais";6664895,38
Governo do Estado do Acre;12;AC;816687;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k)";"OUTRAS DESPESAS CORRENTES";"siconfi-cor_OutrasDespesasCorrentes";32889149,46
Governo do Estado do Acre;12;AC;816687;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k)";"Demais Despesas Correntes";"siconfi-cor_DemaisDespesasCorrentes";32889149,46
