Exercício: 2018
Período: 6o. bimestre
Escopo: Estados/DF
Anexo 01 - Balanço Orçamentário
Tabela: Receitas Orçamentárias
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO INICIAL";"RECEITA DE SERVIÇOS";"siconfi-cor_ReceitaDeServicos";56999322,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO INICIAL";"Serviços Administrativos e Comerciais Gerais";"siconfi-cor_ServicosAdministrativosEComerciaisGerais";38697185,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO INICIAL";"Outros Serviços";"siconfi-cor_OutrosServicos";18302137,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO INICIAL";"TRANSFERÊNCIAS CORRENTES";"siconfi-cor_TransferenciasCorrentes";4393998676,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO INICIAL";"Transferências da União e de suas Entidades";"siconfi-cor_TransferenciasCorrentesDaUniaoEDeSuasEntidades";4386825962,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO INICIAL";"Transferências dos Municípios e de suas Entidades";"siconfi-cor_TransferenciasCorrentesDosMunicipiosEDeSuasEntidades";40000,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO INICIAL";"Transferências de Instituições Privadas";"siconfi-cor_TransferenciasCorrentesDeInstituicoesPrivadas";7132714,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO INICIAL";"OUTRAS RECEITAS CORRENTES";"siconfi-cor_OutrasReceitasCorrentes";230930677,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO INICIAL";"Multas Administrativas, Contratuais e Judiciais";"siconfi-cor_MultasEJurosDeMora";61853790,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO INICIAL";"Indenizações, Restituições e Ressarcimentos";"siconfi-cor_IndenizacoesERestituicoes";99888521,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO INICIAL";"Demais Receitas Correntes";"siconfi-cor_ReceitasCorrentesDiversas";69188366,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO INICIAL";"RECEITAS DE CAPITAL";"siconfi-cor_ReceitasDeCapital";1560167870,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO INICIAL";"OPERAÇÕES DE CRÉDITO";"siconfi-cor_ReceitasDeOperacoesDeCredito";1328830000,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO INICIAL";"Operações de Crédito - Mercado Interno";"siconfi-cor_OperacoesDeCreditoInternas";997438000,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO INICIAL";"Operações de Crédito - Mercado Externo";"siconfi-cor_OperacoesDeCreditoExternas";331392000,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO INICIAL";"ALIENAÇÃO DE BENS";"siconfi-cor_AlienacaoDeBens";1846000,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO INICIAL";"Alienação de Bens Móveis";"siconfi-cor_AlienacaoDeBensMoveis";1846000,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO INICIAL";"TRANSFERÊNCIAS DE CAPITAL";"siconfi-cor_TransferenciasDeCapital";194290322,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO INICIAL";"Transferências da União e de suas Entidades";"siconfi-cor_TransferenciasDeCapitalDaUniaoEDeSuasEntidades";189609322,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO INICIAL";"Transferências dos Municípios e de suas Entidades";"siconfi-cor_TransferenciasdeCapitalDosMunicipiosEDeSuasEntidades";1510000,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO INICIAL";"Transferências de Instituições Privadas";"siconfi-cor_TransferenciasDeCapitalDeInstituicoesPrivadas";3171000,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO INICIAL";"OUTRAS RECEITAS DE CAPITAL";"siconfi-cor_OutrasReceitasDeCapital";35201548,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO INICIAL";"Demais Receitas de Capital";"siconfi-cor_RREO1OutrasReceitasDeCapital";35201548,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO INICIAL";"RECEITAS (INTRA-ORÇAMENTÁRIAS) (II)";"siconfi-cor_ReceitasIntraOrcamentariasTotal";2620945273,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO INICIAL";"SUBTOTAL DAS RECEITAS (III) = (I + II)";"siconfi-cor_SubtotalDasReceitas";16870875451,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO INICIAL";"SUBTOTAL COM REFINANCIAMENTO (V) = (III + IV)";"siconfi-cor_SubtotalReceitasComRefinanciamento";16870875451,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO INICIAL";"TOTAL (VII) = (V + VI)";"siconfi-cor_TotalReceitas";16870875451,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO ATUALIZADA (a)";"RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I)";"siconfi-cor_ReceitasExcetoIntraOrcamentarias";15403612860,33
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO ATUALIZADA (a)";"RECEITAS CORRENTES";"siconfi-cor_ReceitasCorrentes";13843053317,68
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO ATUALIZADA (a)";"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"siconfi-cor_ReceitaTributaria";7585395654,05
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO ATUALIZADA (a)";"Impostos";"siconfi-cor_Impostos";6894610227,05
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO ATUALIZADA (a)";"Taxas";"siconfi-cor_Taxas";690785427,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO ATUALIZADA (a)";"CONTRIBUIÇÕES";"siconfi-cor_ReceitaDeContribuicoes";391922045,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO ATUALIZADA (a)";"Contribuições Sociais";"siconfi-cor_ContribuicoesSociais";391922045,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO ATUALIZADA (a)";"RECEITA PATRIMONIAL";"siconfi-cor_ReceitaPatrimonial";657970618,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO ATUALIZADA (a)";"Exploração do Patrimônio Imobiliário do Estado";"siconfi-cor_ReceitasImobiliarias";679241,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO ATUALIZADA (a)";"Valores Mobiliários";"siconfi-cor_ReceitasDeValoresMobiliarios";656884231,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO ATUALIZADA (a)";"Delegação de Serviços Públicos Mediante Concessão, Permissão, Autorização ou Licença";"siconfi-cor_ReceitaDeConcessoesEPermissoes";7146,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO ATUALIZADA (a)";"Exploração de Recursos Naturais";"siconfi-cor_ExploracaoDeRecursosNaturais";400000,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO ATUALIZADA (a)";"RECEITA AGROPECUÁRIA";"siconfi-cor_ReceitaAgropecuaria";4324,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO ATUALIZADA (a)";"RECEITA INDUSTRIAL";"siconfi-cor_ReceitaIndustrial";9492993,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO ATUALIZADA (a)";"RECEITA DE SERVIÇOS";"siconfi-cor_ReceitaDeServicos";56999322,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO ATUALIZADA (a)";"Serviços Administrativos e Comerciais Gerais";"siconfi-cor_ServicosAdministrativosEComerciaisGerais";38697185,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO ATUALIZADA (a)";"Outros Serviços";"siconfi-cor_OutrosServicos";18302137,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO ATUALIZADA (a)";"TRANSFERÊNCIAS CORRENTES";"siconfi-cor_TransferenciasCorrentes";4903260654,63
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO ATUALIZADA (a)";"Transferências da União e de suas Entidades";"siconfi-cor_TransferenciasCorrentesDaUniaoEDeSuasEntidades";4896087940,63
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO ATUALIZADA (a)";"Transferências dos Municípios e de suas Entidades";"siconfi-cor_TransferenciasCorrentesDosMunicipiosEDeSuasEntidades";40000,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO ATUALIZADA (a)";"Transferências de Instituições Privadas";"siconfi-cor_TransferenciasCorrentesDeInstituicoesPrivadas";7132714,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO ATUALIZADA (a)";"OUTRAS RECEITAS CORRENTES";"siconfi-cor_OutrasReceitasCorrentes";238007707,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO ATUALIZADA (a)";"Multas Administrativas, Contratuais e Judiciais";"siconfi-cor_MultasEJurosDeMora";63903790,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO ATUALIZADA (a)";"Indenizações, Restituições e Ressarcimentos";"siconfi-cor_IndenizacoesERestituicoes";104915551,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO ATUALIZADA (a)";"Demais Receitas Correntes";"siconfi-cor_ReceitasCorrentesDiversas";69188366,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO ATUALIZADA (a)";"RECEITAS DE CAPITAL";"siconfi-cor_ReceitasDeCapital";1560559542,65
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO ATUALIZADA (a)";"OPERAÇÕES DE CRÉDITO";"siconfi-cor_ReceitasDeOperacoesDeCredito";1328830000,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO ATUALIZADA (a)";"Operações de Crédito - Mercado Interno";"siconfi-cor_OperacoesDeCreditoInternas";997438000,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO ATUALIZADA (a)";"Operações de Crédito - Mercado Externo";"siconfi-cor_OperacoesDeCreditoExternas";331392000,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO ATUALIZADA (a)";"ALIENAÇÃO DE BENS";"siconfi-cor_AlienacaoDeBens";2237672,65
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO ATUALIZADA (a)";"Alienação de Bens Móveis";"siconfi-cor_AlienacaoDeBensMoveis";2237672,65
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO ATUALIZADA (a)";"TRANSFERÊNCIAS DE CAPITAL";"siconfi-cor_TransferenciasDeCapital";194290322,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO ATUALIZADA (a)";"Transferências da União e de suas Entidades";"siconfi-cor_TransferenciasDeCapitalDaUniaoEDeSuasEntidades";189609322,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO ATUALIZADA (a)";"Transferências dos Municípios e de suas Entidades";"siconfi-cor_TransferenciasdeCapitalDosMunicipiosEDeSuasEntidades";1510000,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO ATUALIZADA (a)";"Transferências de Instituições Privadas";"siconfi-cor_TransferenciasDeCapitalDeInstituicoesPrivadas";3171000,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO ATUALIZADA (a)";"OUTRAS RECEITAS DE CAPITAL";"siconfi-cor_OutrasReceitasDeCapital";35201548,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO ATUALIZADA (a)";"Demais Receitas de Capital";"siconfi-cor_RREO1OutrasReceitasDeCapital";35201548,00
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO ATUALIZADA (a)";"RECEITAS (INTRA-ORÇAMENTÁRIAS) (II)";"siconfi-cor_ReceitasIntraOrcamentariasTotal";2622957470,49
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO ATUALIZADA (a)";"SUBTOTAL DAS RECEITAS (III) = (I + II)";"siconfi-cor_SubtotalDasReceitas";18026570330,82
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO ATUALIZADA (a)";"SUBTOTAL COM REFINANCIAMENTO (V) = (III + IV)";"siconfi-cor_SubtotalReceitasComRefinanciamento";18026570330,82
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO ATUALIZADA (a)";"TOTAL (VII) = (V + VI)";"siconfi-cor_TotalReceitas";18026570330,82
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO ATUALIZADA (a)";"SALDOS DE EXERCÍCIOS ANTERIORES";"siconfi-cor_SaldoDeExerciciosAnterioresUtilizadosParaCreditosAdicionais";1565559325,29
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO ATUALIZADA (a)";"Superávit Financeiro Utilizado para Créditos Adicionais";"siconfi-cor_SuperavitFinanceiro";1564458015,22
Governo do Estado do Espírito Santo;32;ES;3973697;"PREVISÃO ATUALIZADA (a)";"Reabertura de Créditos Adicionais";"siconfi-cor_ReaberturaDeCreditosAdicionais";1101310,07
Governo do Estado do Espírito Santo;32;ES;3973697;"No Bimestre (b)";"RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I)";"siconfi-cor_ReceitasExcetoIntraOrcamentarias";2701596517,17
Governo do Estado do Espírito Santo;32;ES;3973697;"No Bimestre (b)";"RECEITAS CORRENTES";"siconfi-cor_ReceitasCorrentes";2689898335,05
Governo do Estado do Espírito Santo;32;ES;3973697;"No Bimestre (b)";"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"siconfi-cor_ReceitaTributaria";1392118419,81
Governo do Estado do Espírito Santo;32;ES;3973697;"No Bimestre (b)";"Impostos";"siconfi-cor_Impostos";1298009591,85
Governo do Estado do Espírito Santo;32;ES;3973697;"No Bimestre (b)";"Taxas";"siconfi-cor_Taxas";94108827,96
Governo do Estado do Espírito Santo;32;ES;3973697;"No Bimestre (b)";"CONTRIBUIÇÕES";"siconfi-cor_ReceitaDeContribuicoes";84415963,71
Governo do Estado do Espírito Santo;32;ES;3973697;"No Bimestre (b)";"Contribuições Sociais";"siconfi-cor_ContribuicoesSociais";84415963,71
Governo do Estado do Espírito Santo;32;ES;3973697;"No Bimestre (b)";"RECEITA PATRIMONIAL";"siconfi-cor_ReceitaPatrimonial";102372899,81
Governo do Estado do Espírito Santo;32;ES;3973697;"No Bimestre (b)";"Exploração do Patrimônio Imobiliário do Estado";"siconfi-cor_ReceitasImobiliarias";166309,46
Governo do Estado do Espírito Santo;32;ES;3973697;"No Bimestre (b)";"Valores Mobiliários";"siconfi-cor_ReceitasDeValoresMobiliarios";96675634,63
Governo do Estado do Espírito Santo;32;ES;3973697;"No Bimestre (b)";"Delegação de Serviços Públicos Mediante Concessão, Permissão, Autorização ou Licença";"siconfi-cor_ReceitaDeConcessoesEPermissoes";3946,31
Governo do Estado do Espírito Santo;32;ES;3973697;"No Bimestre (b)";"Exploração de Recursos Naturais";"siconfi-cor_ExploracaoDeRecursosNaturais";5527009,41
Governo do Estado do Espírito Santo;32;ES;3973697;"No Bimestre (b)";"RECEITA AGROPECUÁRIA";"siconfi-cor_ReceitaAgropecuaria";496,8
Governo do Estado do Espírito Santo;32;ES;3973697;"No Bimestre (b)";"RECEITA INDUSTRIAL";"siconfi-cor_ReceitaIndustrial";1001939,66
Governo do Estado do Espírito Santo;32;ES;3973697;"No Bimestre (b)";"RECEITA DE SERVIÇOS";"siconfi-cor_ReceitaDeServicos";9371358,25
Governo do Estado do Espírito Santo;32;ES;3973697;"No Bimestre (b)";"Serviços Administrativos e Comerciais Gerais";"siconfi-cor_ServicosAdministrativosEComerciaisGerais";6767577,7
Governo do Estado do Espírito Santo;32;ES;3973697;"No Bimestre (b)";"Serviços e Atividades Financeiras";"siconfi-cor_ServicosEAtividadesFinanceiras";67,25
Governo do Estado do Espírito Santo;32;ES;3973697;"No Bimestre (b)";"Outros Serviços";"siconfi-cor_OutrosServicos";2603713,3
Governo do Estado do Espírito Santo;32;ES;3973697;"No Bimestre (b)";"TRANSFERÊNCIAS CORRENTES";"siconfi-cor_TransferenciasCorrentes";1030857076,04
Governo do Estado do Espírito Santo;32;ES;3973697;"No Bimestre (b)";"Transferências da União e de suas Entidades";"siconfi-cor_TransferenciasCorrentesDaUniaoEDeSuasEntidades";1030356883,64
Governo do Estado do Espírito Santo;32;ES;3973697;"No Bimestre (b)";"Transferências de Instituições Privadas";"siconfi-cor_TransferenciasCorrentesDeInstituicoesPrivadas";496792,4
Governo do Estado do Espírito Santo;32;ES;3973697;"No Bimestre (b)";"Transferências de Pessoas Físicas";"siconfi-cor_TransferenciasCorrentesDePessoasFisicas";3400,00
Governo do Estado do Espírito Santo;32;ES;3973697;"No Bimestre (b)";"OUTRAS RECEITAS CORRENTES";"siconfi-cor_OutrasReceitasCorrentes";69760180,97
Governo do Estado do Espírito Santo;32;ES;3973697;"No Bimestre (b)";"Multas Administrativas, Contratuais e Judiciais";"siconfi-cor_MultasEJurosDeMora";17919465,76
Governo do Estado do Espírito Santo;32;ES;3973697;"No Bimestre (b)";"Indenizações, Restituições e Ressarcimentos";"siconfi-cor_IndenizacoesERestituicoes";32529485,6
Governo do Estado do Espírito Santo;32;ES;3973697;"No Bimestre (b)";"Demais Receitas Correntes";"siconfi-cor_ReceitasCorrentesDiversas";19311229,61
Governo do Estado do Espírito Santo;32;ES;3973697;"No Bimestre (b)";"RECEITAS DE CAPITAL";"siconfi-cor_ReceitasDeCapital";11698182,12
Governo do Estado do Espírito Santo;32;ES;3973697;"No Bimestre (b)";"ALIENAÇÃO DE BENS";"siconfi-cor_AlienacaoDeBens";16411,31
Governo do Estado do Espírito Santo;32;ES;3973697;"No Bimestre (b)";"Alienação de Bens Imóveis";"siconfi-cor_AlienacaoDeBensImoveis";16411,31
Governo do Estado do Espírito Santo;32;ES;3973697;"No Bimestre (b)";"TRANSFERÊNCIAS DE CAPITAL";"siconfi-cor_TransferenciasDeCapital";4164801,65
Governo do Estado do Espírito Santo;32;ES;3973697;"No Bimestre (b)";"Transferências da União e de suas Entidades";"siconfi-cor_TransferenciasDeCapitalDaUniaoEDeSuasEntidades";4164801,65
Governo do Estado do Espírito Santo;32;ES;3973697;"No Bimestre (b)";"OUTRAS RECEITAS DE CAPITAL";"siconfi-cor_OutrasReceitasDeCapital";7516969,16
Governo do Estado do Espírito Santo;32;ES;3973697;"No Bimestre (b)";"Demais Receitas de Capital";"siconfi-cor_RREO1OutrasReceitasDeCapital";7516969,16
Governo do Estado do Espírito Santo;32;ES;3973697;"No Bimestre (b)";"RECEITAS (INTRA-ORÇAMENTÁRIAS) (II)";"siconfi-cor_ReceitasIntraOrcamentariasTotal";463014084,00
Governo do Estado do Espírito Santo;32;ES;3973697;"No Bimestre (b)";"SUBTOTAL DAS RECEITAS (III) = (I + II)";"siconfi-cor_SubtotalDasReceitas";3164610601,17
Governo do Estado do Espírito Santo;32;ES;3973697;"No Bimestre (b)";"SUBTOTAL COM REFINANCIAMENTO (V) = (III + IV)";"siconfi-cor_SubtotalReceitasComRefinanciamento";3164610601,17
Governo do Estado do Espírito Santo;32;ES;3973697;"No Bimestre (b)";"TOTAL (VII) = (V + VI)";"siconfi-cor_TotalReceitas";3164610601,17
Governo do Estado do Espírito Santo;32;ES;3973697;"% (b/a)";"RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I)";"siconfi-cor_ReceitasExcetoIntraOrcamentarias";17,54
Governo do Estado do Espírito Santo;32;ES;3973697;"% (b/a)";"RECEITAS CORRENTES";"siconfi-cor_ReceitasCorrentes";19,43
Governo do Estado do Espírito Santo;32;ES;3973697;"% (b/a)";"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"siconfi-cor_ReceitaTributaria";18,35
Governo do Estado do Espírito Santo;32;ES;3973697;"% (b/a)";"Impostos";"siconfi-cor_Impostos";18,83
Governo do Estado do Espírito Santo;32;ES;3973697;"% (b/a)";"Taxas";"siconfi-cor_Taxas";13,62
Governo do Estado do Espírito Santo;32;ES;3973697;"% (b/a)";"CONTRIBUIÇÕES";"siconfi-cor_ReceitaDeContribuicoes";21,54
Governo do Estado do Espírito Santo;32;ES;3973697;"% (b/a)";"Contribuições Sociais";"siconfi-cor_ContribuicoesSociais";21,54
Governo do Estado do Espírito Santo;32;ES;3973697;"% (b/a)";"RECEITA PATRIMONIAL";"siconfi-cor_ReceitaPatrimonial";15,56
Governo do Estado do Espírito Santo;32;ES;3973697;"% (b/a)";"Exploração do Patrimônio Imobiliário do Estado";"siconfi-cor_ReceitasImobiliarias";24,48
Governo do Estado do Espírito Santo;32;ES;3973697;"% (b/a)";"Valores Mobiliários";"siconfi-cor_ReceitasDeValoresMobiliarios";14,72
Governo do Estado do Espírito Santo;32;ES;3973697;"% (b/a)";"Delegação de Serviços Públicos Mediante Concessão, Permissão, Autorização ou Licença";"siconfi-cor_ReceitaDeConcessoesEPermissoes";55,22
Governo do Estado do Espírito Santo;32;ES;3973697;"% (b/a)";"Exploração de Recursos Naturais";"siconfi-cor_ExploracaoDeRecursosNaturais";1381,75
Governo do Estado do Espírito Santo;32;ES;3973697;"% (b/a)";"RECEITA AGROPECUÁRIA";"siconfi-cor_ReceitaAgropecuaria";11,49
Governo do Estado do Espírito Santo;32;ES;3973697;"% (b/a)";"RECEITA INDUSTRIAL";"siconfi-cor_ReceitaIndustrial";10,55
Governo do Estado do Espírito Santo;32;ES;3973697;"% (b/a)";"RECEITA DE SERVIÇOS";"siconfi-cor_ReceitaDeServicos";16,44
Governo do Estado do Espírito Santo;32;ES;3973697;"% (b/a)";"Serviços Administrativos e Comerciais Gerais";"siconfi-cor_ServicosAdministrativosEComerciaisGerais";17,49
Governo do Estado do Espírito Santo;32;ES;3973697;"% (b/a)";"Outros Serviços";"siconfi-cor_OutrosServicos";14,23
Governo do Estado do Espírito Santo;32;ES;3973697;"% (b/a)";"TRANSFERÊNCIAS CORRENTES";"siconfi-cor_TransferenciasCorrentes";21,02
Governo do Estado do Espírito Santo;32;ES;3973697;"% (b/a)";"Transferências da União e de suas Entidades";"siconfi-cor_TransferenciasCorrentesDaUniaoEDeSuasEntidades";21,04
Governo do Estado do Espírito Santo;32;ES;3973697;"% (b/a)";"Transferências de Instituições Privadas";"siconfi-cor_TransferenciasCorrentesDeInstituicoesPrivadas";6,96
Governo do Estado do Espírito Santo;32;ES;3973697;"% (b/a)";"OUTRAS RECEITAS CORRENTES";"siconfi-cor_OutrasReceitasCorrentes";29,31
Governo do Estado do Espírito Santo;32;ES;3973697;"% (b/a)";"Multas Administrativas, Contratuais e Judiciais";"siconfi-cor_MultasEJurosDeMora";28,04
Governo do Estado do Espírito Santo;32;ES;3973697;"% (b/a)";"Indenizações, Restituições e Ressarcimentos";"siconfi-cor_IndenizacoesERestituicoes";31,01
